Enrollmentno,CollegeCode,Branch,Round
E0564,C0031,IC,9
E3370,C0012,CH,9
E4790,C0048,CIVIL,9
E1120,C0047,ME,9
E1963,C0039,AUTO,9
E4468,C0005,AUTO,9
E2279,C0046,IT,9
E0934,C0043,CIVIL,9
E2982,C0049,AUTO,9
E2997,C0019,CH,9
E0077,C0038,CH,9
E1332,C0044,CH,9
E4341,C0034,CSE,9
E2870,C0040,IT,9
E2547,C0011,CH,9
E0845,C0033,EC,9
E2144,C0017,CH,9
E3685,C0015,EE,9
E4395,C0006,IC,9
E3950,C0010,IT,9
E1193,C0019,AUTO,9
E0618,C0024,IT,9
E4698,C0039,CSE,9
E4926,C0034,IC,9
E4757,C0008,ME,9
E1131,C0021,IC,9
E1886,C0011,EC,9
E0723,C0025,IT,9
E0228,C0017,EE,9
E0305,C0005,IT,9
E3168,C0022,IT,9
E4728,C0002,EE,9
E2977,C0050,ME,9
E4130,C0033,IT,9
E2835,C0023,EE,9
E4936,C0023,CIVIL,9
E3066,C0035,EC,9
E2596,C0032,EC,9
E2365,C0030,CH,9
E0549,C0024,CSE,9
E4099,C0029,EE,9
E2174,C0046,ME,9
E2018,C0022,AUTO,9
E4690,C0005,CIVIL,9
E3752,C0033,CH,9
E4500,C0041,EC,9
E0649,C0016,CIVIL,9
E1946,C0036,IT,9
E4552,C0006,CSE,9
E2910,C0029,IT,9
E0885,C0025,EC,9
E2929,C0027,IT,9
E1639,C0025,EE,9
E4362,C0042,EC,9
E3964,C0014,CIVIL,9
E4594,C0009,EE,9
E2134,C0034,EE,9
E0239,C0018,ME,9
E2238,C0037,IC,9
E4192,C0001,AUTO,9
E1554,C0009,EC,9
E4736,C0029,AUTO,9
E0428,C0003,CSE,9
E0409,C0025,IT,9
E4340,C0022,AUTO,9
E0908,C0030,EE,9
E4946,C0012,IT,9
E2074,C0037,EC,9
E4418,C0020,CH,9
E1106,C0013,EE,9
E3569,C0039,EC,9
E2936,C0005,CIVIL,9
E2414,C0031,IT,9
E4897,C0033,CSE,9
E1923,C0025,AUTO,9
E1511,C0044,IC,10
E1534,C0015,EC,10
E0099,C0050,IC,10
E3797,C0013,CH,10
E2288,C0003,EC,10
E1291,C0012,EC,10
E4205,C0014,EC,10
E2726,C0034,EE,10
E2198,C0021,EC,10
E2996,C0037,IC,10
E0400,C0032,EE,10
E4652,C0046,EC,10
E2587,C0024,ME,10
E3140,C0015,EC,10
E0829,C0013,CH,10
E2974,C0044,CIVIL,10
E1943,C0009,IC,10
E2542,C0026,AUTO,10
E3008,C0022,IT,10
E2435,C0037,IC,10
E2514,C0018,EC,10
E4504,C0007,EE,10
E1824,C0045,CH,10
E3274,C0021,CSE,10
E2329,C0030,CIVIL,10
E0129,C0005,CIVIL,10
E4008,C0025,ME,10
E3320,C0022,EC,10
E1785,C0038,CIVIL,10
E2202,C0034,CIVIL,10
E4811,C0027,CIVIL,10
E3580,C0025,EE,10
E2222,C0043,CIVIL,10
E4701,C0017,ME,10
E2663,C0028,CSE,10
E2218,C0046,CIVIL,10
E2115,C0022,CSE,10
E1863,C0014,EE,10
E0939,C0038,CSE,10
E1397,C0006,CSE,10
E1985,C0009,CIVIL,10
E3037,C0027,CIVIL,10
E4028,C0050,ME,10
E1721,C0021,CIVIL,10
E1287,C0010,IT,10
E2359,C0022,CH,10
E1160,C0033,IT,10
E2795,C0044,CIVIL,10
E2984,C0040,CH,10
E4776,C0009,EC,10
E2072,C0018,EE,10
E3993,C0023,CIVIL,10
E0493,C0030,CH,10
E3737,C0024,AUTO,10
E3843,C0018,ME,10
E0321,C0010,IC,10
E2858,C0038,IT,10
E4837,C0014,IT,10
E4103,C0046,AUTO,10
E2110,C0009,CH,10
E0895,C0035,AUTO,10
E4773,C0017,EE,10
E2535,C0009,EE,10
E1567,C0005,AUTO,10
E1385,C0001,IC,10
E0066,C0044,IT,10
E4071,C0026,EC,10
E2030,C0050,IT,10
E4921,C0039,EC,10
E1445,C0027,EC,10
E3452,C0028,IT,10
E2120,C0013,CH,10
E0081,C0038,EE,10
E3409,C0028,EC,10
E4296,C0038,CH,10
E1574,C0011,CSE,10
E4541,C0023,ME,10
E4492,C0046,AUTO,10
E4104,C0025,EE,10
E2717,C0020,CH,10
E3031,C0025,IT,10
E2786,C0049,ME,10
E1127,C0030,IT,10
E0578,C0042,IT,10
E2277,C0032,EC,10
E3945,C0028,CSE,10
E4546,C0026,IT,10
E3949,C0044,CSE,10
E0348,C0024,AUTO,10
E4556,C0011,CH,10
E4686,C0036,IT,10
E0740,C0032,IT,10
E3252,C0016,IT,10
E1778,C0026,CIVIL,10
E3469,C0012,EC,10
E1539,C0019,IT,10
E4421,C0013,CH,10
E1990,C0024,IT,10
E4663,C0007,EC,10
E0144,C0050,IT,10
E3378,C0043,IC,10
E2188,C0012,EC,10
E4092,C0030,CIVIL,10
E3718,C0009,IC,10
E0399,C0050,CH,10
E3002,C0003,CH,10
E2122,C0041,CH,10
E1283,C0033,CH,10
E3432,C0031,EC,10
E3351,C0017,EE,10
E4822,C0034,IC,10
E2953,C0039,IT,10
E0021,C0008,CH,10
E1751,C0050,IC,10
E3790,C0003,ME,10
E4684,C0011,EC,10
E0423,C0039,CH,10
E2219,C0028,ME,10
E1175,C0020,CIVIL,10
E3293,C0015,EC,10
E3982,C0048,CIVIL,10
E1205,C0043,EC,10
E0716,C0047,ME,10
E4747,C0036,AUTO,10
E1817,C0029,CSE,10
E0564,C0031,IC,10
E3370,C0012,CH,10
E4790,C0048,CIVIL,10
E1120,C0047,ME,10
E1963,C0039,AUTO,10
E4468,C0005,AUTO,10
E2279,C0046,IT,10
E0934,C0043,CIVIL,10
E2982,C0049,AUTO,10
E2997,C0019,CH,10
E0077,C0038,CH,10
E1332,C0044,CH,10
E4341,C0034,CSE,10
E2870,C0040,IT,10
E2547,C0011,CH,10
E0845,C0033,EC,10
E2144,C0017,CH,10
E3685,C0015,EE,10
E4395,C0006,IC,10
E3950,C0010,IT,10
E1193,C0019,AUTO,10
E0618,C0024,IT,10
E4698,C0039,CSE,10
E4926,C0034,IC,10
E4757,C0008,ME,10
E1131,C0021,IC,10
E1886,C0011,EC,10
E0723,C0025,IT,10
E0228,C0017,EE,10
E0305,C0005,IT,10
E3168,C0022,IT,10
E4728,C0002,EE,10
E2977,C0050,ME,10
E4130,C0033,IT,10
E2835,C0023,EE,10
E4936,C0023,CIVIL,10
E3066,C0035,EC,10
E2596,C0032,EC,10
E2365,C0030,CH,10
E0549,C0024,CSE,10
E4099,C0029,EE,10
E2174,C0046,ME,10
E2018,C0022,AUTO,10
E4690,C0005,CIVIL,10
E3752,C0033,CH,10
E4500,C0041,EC,10
E0649,C0016,CIVIL,10
E1946,C0036,IT,10
E4552,C0006,CSE,10
E2910,C0029,IT,10
E0885,C0025,EC,10
E2929,C0027,IT,10
E1639,C0025,EE,10
E4362,C0042,EC,10
E3964,C0014,CIVIL,10
E4594,C0009,EE,10
E2134,C0034,EE,10
E0239,C0018,ME,10
E2238,C0037,IC,10
E4192,C0001,AUTO,10
E1554,C0009,EC,10
E4736,C0029,AUTO,10
E0428,C0003,CSE,10
E0409,C0025,IT,10
E4340,C0022,AUTO,10
E0908,C0030,EE,10
E4946,C0012,IT,10
E2074,C0037,EC,10
E4418,C0020,CH,10
E1106,C0013,EE,10
E3569,C0039,EC,10
E2936,C0005,CIVIL,10
E2414,C0031,IT,10
E4897,C0033,CSE,10
E1923,C0025,AUTO,10
E1511,C0044,IC,11
E1534,C0015,EC,11
E0099,C0050,IC,11
E3797,C0013,CH,11
E2288,C0003,EC,11
E1291,C0012,EC,11
E4205,C0014,EC,11
E2726,C0034,EE,11
E2198,C0021,EC,11
E2996,C0037,IC,11
E0400,C0032,EE,11
E4652,C0046,EC,11
E2587,C0024,ME,11
E3140,C0015,EC,11
E0829,C0013,CH,11
E2974,C0044,CIVIL,11
E1943,C0009,IC,11
E2542,C0026,AUTO,11
E3008,C0022,IT,11
E2435,C0037,IC,11
E2514,C0018,EC,11
E4504,C0007,EE,11
E1824,C0045,CH,11
E3274,C0021,CSE,11
E2329,C0030,CIVIL,11
E0129,C0005,CIVIL,11
E4008,C0025,ME,11
E3320,C0022,EC,11
E1785,C0038,CIVIL,11
E2202,C0034,CIVIL,11
E4811,C0027,CIVIL,11
E3580,C0025,EE,11
E2222,C0043,CIVIL,11
E4701,C0017,ME,11
E2663,C0028,CSE,11
E2218,C0046,CIVIL,11
E2115,C0022,CSE,11
E1863,C0014,EE,11
E0939,C0038,CSE,11
E1397,C0006,CSE,11
E1985,C0009,CIVIL,11
E3037,C0027,CIVIL,11
E4028,C0050,ME,11
E1721,C0021,CIVIL,11
E1287,C0010,IT,11
E2359,C0022,CH,11
E1160,C0033,IT,11
E2795,C0044,CIVIL,11
E2984,C0040,CH,11
E4776,C0009,EC,11
E2072,C0018,EE,11
E3993,C0023,CIVIL,11
E0493,C0030,CH,11
E3737,C0024,AUTO,11
E3843,C0018,ME,11
E0321,C0010,IC,11
E2858,C0038,IT,11
E4837,C0014,IT,11
E4103,C0046,AUTO,11
E2110,C0009,CH,11
E0895,C0035,AUTO,11
E4773,C0017,EE,11
E2535,C0009,EE,11
E1567,C0005,AUTO,11
E1385,C0001,IC,11
E0066,C0044,IT,11
E4071,C0026,EC,11
E2030,C0050,IT,11
E4921,C0039,EC,11
E1445,C0027,EC,11
E3452,C0028,IT,11
E2120,C0013,CH,11
E0081,C0038,EE,11
E3409,C0028,EC,11
E4296,C0038,CH,11
E1574,C0011,CSE,11
E4541,C0023,ME,11
E4492,C0046,AUTO,11
E4104,C0025,EE,11
E2717,C0020,CH,11
E3031,C0025,IT,11
E2786,C0049,ME,11
E1127,C0030,IT,11
E0578,C0042,IT,11
E2277,C0032,EC,11
E3945,C0028,CSE,11
E4546,C0026,IT,11
E3949,C0044,CSE,11
E0348,C0024,AUTO,11
E4556,C0011,CH,11
E4686,C0036,IT,11
E0740,C0032,IT,11
E3252,C0016,IT,11
E1778,C0026,CIVIL,11
E3469,C0012,EC,11
E1539,C0019,IT,11
E4421,C0013,CH,11
E1990,C0024,IT,11
E4663,C0007,EC,11
E0144,C0050,IT,11
E3378,C0043,IC,11
E2188,C0012,EC,11
E4092,C0030,CIVIL,11
E3718,C0009,IC,11
E0399,C0050,CH,11
E3002,C0003,CH,11
E2122,C0041,CH,11
E1283,C0033,CH,11
E3432,C0031,EC,11
E3351,C0017,EE,11
E4822,C0034,IC,11
E2953,C0039,IT,11
E0021,C0008,CH,11
E1751,C0050,IC,11
E3790,C0003,ME,11
E4684,C0011,EC,11
E0423,C0039,CH,11
E2219,C0028,ME,11
E1175,C0020,CIVIL,11
E3293,C0015,EC,11
E3982,C0048,CIVIL,11
E1205,C0043,EC,11
E0716,C0047,ME,11
E4747,C0036,AUTO,11
E1817,C0029,CSE,11
E0564,C0031,IC,11
E3370,C0012,CH,11
E4790,C0048,CIVIL,11
E1120,C0047,ME,11
E1963,C0039,AUTO,11
E4468,C0005,AUTO,11
E2279,C0046,IT,11
E0934,C0043,CIVIL,11
E2982,C0049,AUTO,11
E2997,C0019,CH,11
E0077,C0038,CH,11
E1332,C0044,CH,11
E4341,C0034,CSE,11
E2870,C0040,IT,11
E2547,C0011,CH,11
E0845,C0033,EC,11
E2144,C0017,CH,11
E3685,C0015,EE,11
E4395,C0006,IC,11
E3950,C0010,IT,11
E1193,C0019,AUTO,11
E0618,C0024,IT,11
E4698,C0039,CSE,11
E4926,C0034,IC,11
E4757,C0008,ME,11
E1131,C0021,IC,11
E1886,C0011,EC,11
E0723,C0025,IT,11
E0228,C0017,EE,11
E0305,C0005,IT,11
E3168,C0022,IT,11
E4728,C0002,EE,11
E2977,C0050,ME,11
E4130,C0033,IT,11
E2835,C0023,EE,11
E4936,C0023,CIVIL,11
E3066,C0035,EC,11
E2596,C0032,EC,11
E2365,C0030,CH,11
E0549,C0024,CSE,11
E4099,C0029,EE,11
E2174,C0046,ME,11
E2018,C0022,AUTO,11
E4690,C0005,CIVIL,11
E3752,C0033,CH,11
E4500,C0041,EC,11
E0649,C0016,CIVIL,11
E1946,C0036,IT,11
E4552,C0006,CSE,11
E2910,C0029,IT,11
E0885,C0025,EC,11
E2929,C0027,IT,11
E1639,C0025,EE,11
E4362,C0042,EC,11
E3964,C0014,CIVIL,11
E4594,C0009,EE,11
E2134,C0034,EE,11
E0239,C0018,ME,11
E2238,C0037,IC,11
E4192,C0001,AUTO,11
E1554,C0009,EC,11
E4736,C0029,AUTO,11
E0428,C0003,CSE,11
E0409,C0025,IT,11
E4340,C0022,AUTO,11
E0908,C0030,EE,11
E4946,C0012,IT,11
E2074,C0037,EC,11
E4418,C0020,CH,11
E1106,C0013,EE,11
E3569,C0039,EC,11
E2936,C0005,CIVIL,11
E2414,C0031,IT,11
E4897,C0033,CSE,11
E1923,C0025,AUTO,11
E1511,C0044,IC,12
E1534,C0015,EC,12
E0099,C0050,IC,12
E3797,C0013,CH,12
E2288,C0003,EC,12
E1291,C0012,EC,12
E4205,C0014,EC,12
E2726,C0034,EE,12
E2198,C0021,EC,12
E2996,C0037,IC,12
E0400,C0032,EE,12
E4652,C0046,EC,12
E2587,C0024,ME,12
E3140,C0015,EC,12
E0829,C0013,CH,12
E2974,C0044,CIVIL,12
E1943,C0009,IC,12
E2542,C0026,AUTO,12
E3008,C0022,IT,12
E2435,C0037,IC,12
E2514,C0018,EC,12
E4504,C0007,EE,12
E1824,C0045,CH,12
E3274,C0021,CSE,12
E2329,C0030,CIVIL,12
E0129,C0005,CIVIL,12
E4008,C0025,ME,12
E3320,C0022,EC,12
E1785,C0038,CIVIL,12
E2202,C0034,CIVIL,12
E4811,C0027,CIVIL,12
E3580,C0025,EE,12
E2222,C0043,CIVIL,12
E4701,C0017,ME,12
E2663,C0028,CSE,12
E2218,C0046,CIVIL,12
E2115,C0022,CSE,12
E1863,C0014,EE,12
E0939,C0038,CSE,12
E1397,C0006,CSE,12
E1985,C0009,CIVIL,12
E3037,C0027,CIVIL,12
E4028,C0050,ME,12
E1721,C0021,CIVIL,12
E1287,C0010,IT,12
E2359,C0022,CH,12
E1160,C0033,IT,12
E2795,C0044,CIVIL,12
E2984,C0040,CH,12
E4776,C0009,EC,12
E2072,C0018,EE,12
E3993,C0023,CIVIL,12
E0493,C0030,CH,12
E3737,C0024,AUTO,12
E3843,C0018,ME,12
E0321,C0010,IC,12
E2858,C0038,IT,12
E4837,C0014,IT,12
E4103,C0046,AUTO,12
E2110,C0009,CH,12
E0895,C0035,AUTO,12
E4773,C0017,EE,12
E2535,C0009,EE,12
E1567,C0005,AUTO,12
E1385,C0001,IC,12
E0066,C0044,IT,12
E4071,C0026,EC,12
E2030,C0050,IT,12
E4921,C0039,EC,12
E1445,C0027,EC,12
E3452,C0028,IT,12
E2120,C0013,CH,12
E0081,C0038,EE,12
E3409,C0028,EC,12
E4296,C0038,CH,12
E1574,C0011,CSE,12
E4541,C0023,ME,12
E4492,C0046,AUTO,12
E4104,C0025,EE,12
E2717,C0020,CH,12
E3031,C0025,IT,12
E2786,C0049,ME,12
E1127,C0030,IT,12
E0578,C0042,IT,12
E2277,C0032,EC,12
E3945,C0028,CSE,12
E4546,C0026,IT,12
E3949,C0044,CSE,12
E0348,C0024,AUTO,12
E4556,C0011,CH,12
E4686,C0036,IT,12
E0740,C0032,IT,12
E3252,C0016,IT,12
E1778,C0026,CIVIL,12
E3469,C0012,EC,12
E1539,C0019,IT,12
E4421,C0013,CH,12
E1990,C0024,IT,12
E4663,C0007,EC,12
E0144,C0050,IT,12
E3378,C0043,IC,12
E2188,C0012,EC,12
E4092,C0030,CIVIL,12
E3718,C0009,IC,12
E0399,C0050,CH,12
E3002,C0003,CH,12
E2122,C0041,CH,12
E1283,C0033,CH,12
E3432,C0031,EC,12
E3351,C0017,EE,12
E4822,C0034,IC,12
E2953,C0039,IT,12
E0021,C0008,CH,12
E1751,C0050,IC,12
E3790,C0003,ME,12
E4684,C0011,EC,12
E0423,C0039,CH,12
E2219,C0028,ME,12
E1175,C0020,CIVIL,12
E3293,C0015,EC,12
E3982,C0048,CIVIL,12
E1205,C0043,EC,12
E0716,C0047,ME,12
E4747,C0036,AUTO,12
E1817,C0029,CSE,12
E0564,C0031,IC,12
E3370,C0012,CH,12
E4790,C0048,CIVIL,12
E1120,C0047,ME,12
E1963,C0039,AUTO,12
E4468,C0005,AUTO,12
E2279,C0046,IT,12
E0934,C0043,CIVIL,12
E2982,C0049,AUTO,12
E2997,C0019,CH,12
E0077,C0038,CH,12
E1332,C0044,CH,12
E4341,C0034,CSE,12
E2870,C0040,IT,12
E2547,C0011,CH,12
E0845,C0033,EC,12
E2144,C0017,CH,12
E3685,C0015,EE,12
E4395,C0006,IC,12
E3950,C0010,IT,12
E1193,C0019,AUTO,12
E0618,C0024,IT,12
E4698,C0039,CSE,12
E4926,C0034,IC,12
E4757,C0008,ME,12
E1131,C0021,IC,12
E1886,C0011,EC,12
E0723,C0025,IT,12
E0228,C0017,EE,12
E0305,C0005,IT,12
E3168,C0022,IT,12
E4728,C0002,EE,12
E2977,C0050,ME,12
E4130,C0033,IT,12
E2835,C0023,EE,12
E4936,C0023,CIVIL,12
E3066,C0035,EC,12
E2596,C0032,EC,12
E2365,C0030,CH,12
E0549,C0024,CSE,12
E4099,C0029,EE,12
E2174,C0046,ME,12
E2018,C0022,AUTO,12
E4690,C0005,CIVIL,12
E3752,C0033,CH,12
E4500,C0041,EC,12
E0649,C0016,CIVIL,12
E1946,C0036,IT,12
E4552,C0006,CSE,12
E2910,C0029,IT,12
E0885,C0025,EC,12
E2929,C0027,IT,12
E1639,C0025,EE,12
E4362,C0042,EC,12
E3964,C0014,CIVIL,12
E4594,C0009,EE,12
E2134,C0034,EE,12
E0239,C0018,ME,12
E2238,C0037,IC,12
E4192,C0001,AUTO,12
E1554,C0009,EC,12
E4736,C0029,AUTO,12
E0428,C0003,CSE,12
E0409,C0025,IT,12
E4340,C0022,AUTO,12
E0908,C0030,EE,12
E4946,C0012,IT,12
E2074,C0037,EC,12
E4418,C0020,CH,12
E1106,C0013,EE,12
E3569,C0039,EC,12
E2936,C0005,CIVIL,12
E2414,C0031,IT,12
E4897,C0033,CSE,12
E1923,C0025,AUTO,12
E1511,C0044,IC,13
E1534,C0015,EC,13
E0099,C0050,IC,13
E3797,C0013,CH,13
E2288,C0003,EC,13
E1291,C0012,EC,13
E4205,C0014,EC,13
E2726,C0034,EE,13
E2198,C0021,EC,13
E2996,C0037,IC,13
E0400,C0032,EE,13
E4652,C0046,EC,13
E2587,C0024,ME,13
E3140,C0015,EC,13
E0829,C0013,CH,13
E2974,C0044,CIVIL,13
E1943,C0009,IC,13
E2542,C0026,AUTO,13
E3008,C0022,IT,13
E2435,C0037,IC,13
E2514,C0018,EC,13
E4504,C0007,EE,13
E1824,C0045,CH,13
E3274,C0021,CSE,13
E2329,C0030,CIVIL,13
E0129,C0005,CIVIL,13
E4008,C0025,ME,13
E3320,C0022,EC,13
E1785,C0038,CIVIL,13
E2202,C0034,CIVIL,13
E4811,C0027,CIVIL,13
E3580,C0025,EE,13
E2222,C0043,CIVIL,13
E4701,C0017,ME,13
E2663,C0028,CSE,13
E2218,C0046,CIVIL,13
E2115,C0022,CSE,13
E1863,C0014,EE,13
E0939,C0038,CSE,13
E1397,C0006,CSE,13
E1985,C0009,CIVIL,13
E3037,C0027,CIVIL,13
E4028,C0050,ME,13
E1721,C0021,CIVIL,13
E1287,C0010,IT,13
E2359,C0022,CH,13
E1160,C0033,IT,13
E2795,C0044,CIVIL,13
E2984,C0040,CH,13
E4776,C0009,EC,13
E2072,C0018,EE,13
E3993,C0023,CIVIL,13
E0493,C0030,CH,13
E3737,C0024,AUTO,13
E3843,C0018,ME,13
E0321,C0010,IC,13
E2858,C0038,IT,13
E4837,C0014,IT,13
E4103,C0046,AUTO,13
E2110,C0009,CH,13
E0895,C0035,AUTO,13
E4773,C0017,EE,13
E2535,C0009,EE,13
E1567,C0005,AUTO,13
E1385,C0001,IC,13
E0066,C0044,IT,13
E4071,C0026,EC,13
E2030,C0050,IT,13
E4921,C0039,EC,13
E1445,C0027,EC,13
E3452,C0028,IT,13
E2120,C0013,CH,13
E0081,C0038,EE,13
E3409,C0028,EC,13
E4296,C0038,CH,13
E1574,C0011,CSE,13
E4541,C0023,ME,13
E4492,C0046,AUTO,13
E4104,C0025,EE,13
E2717,C0020,CH,13
E3031,C0025,IT,13
E2786,C0049,ME,13
E1127,C0030,IT,13
E0578,C0042,IT,13
E2277,C0032,EC,13
E3945,C0028,CSE,13
E4546,C0026,IT,13
E3949,C0044,CSE,13
E0348,C0024,AUTO,13
E4556,C0011,CH,13
E4686,C0036,IT,13
E0740,C0032,IT,13
E3252,C0016,IT,13
E1778,C0026,CIVIL,13
E3469,C0012,EC,13
E1539,C0019,IT,13
E4421,C0013,CH,13
E1990,C0024,IT,13
E4663,C0007,EC,13
E0144,C0050,IT,13
E3378,C0043,IC,13
E2188,C0012,EC,13
E4092,C0030,CIVIL,13
E3718,C0009,IC,13
E0399,C0050,CH,13
E3002,C0003,CH,13
E2122,C0041,CH,13
E1283,C0033,CH,13
E3432,C0031,EC,13
E3351,C0017,EE,13
E4822,C0034,IC,13
E2953,C0039,IT,13
E0021,C0008,CH,13
E1751,C0050,IC,13
E3790,C0003,ME,13
E4684,C0011,EC,13
E0423,C0039,CH,13
E2219,C0028,ME,13
E1175,C0020,CIVIL,13
E3293,C0015,EC,13
E3982,C0048,CIVIL,13
E1205,C0043,EC,13
E0716,C0047,ME,13
E4747,C0036,AUTO,13
E1817,C0029,CSE,13
E0564,C0031,IC,13
E3370,C0012,CH,13
E4790,C0048,CIVIL,13
E1120,C0047,ME,13
E1963,C0039,AUTO,13
E4468,C0005,AUTO,13
E2279,C0046,IT,13
E0934,C0043,CIVIL,13
E2982,C0049,AUTO,13
E2997,C0019,CH,13
E0077,C0038,CH,13
E1332,C0044,CH,13
E4341,C0034,CSE,13
E2870,C0040,IT,13
E2547,C0011,CH,13
E0845,C0033,EC,13
E2144,C0017,CH,13
E3685,C0015,EE,13
E4395,C0006,IC,13
E3950,C0010,IT,13
E1193,C0019,AUTO,13
