Enrollmentno,CollegeCode,Branch,Round
E0618,C0024,IT,13
E4698,C0039,CSE,13
E4926,C0034,IC,13
E4757,C0008,ME,13
E1131,C0021,IC,13
E1886,C0011,EC,13
E0723,C0025,IT,13
E0228,C0017,EE,13
E0305,C0005,IT,13
E3168,C0022,IT,13
E4728,C0002,EE,13
E2977,C0050,ME,13
E4130,C0033,IT,13
E2835,C0023,EE,13
E4936,C0023,CIVIL,13
E3066,C0035,EC,13
E2596,C0032,EC,13
E2365,C0030,CH,13
E0549,C0024,CSE,13
E4099,C0029,EE,13
E2174,C0046,ME,13
E2018,C0022,AUTO,13
E4690,C0005,CIVIL,13
E3752,C0033,CH,13
E4500,C0041,EC,13
E0649,C0016,CIVIL,13
E1946,C0036,IT,13
E4552,C0006,CSE,13
E2910,C0029,IT,13
E0885,C0025,EC,13
E2929,C0027,IT,13
E1639,C0025,EE,13
E4362,C0042,EC,13
E3964,C0014,CIVIL,13
E4594,C0009,EE,13
E2134,C0034,EE,13
E0239,C0018,ME,13
E2238,C0037,IC,13
E4192,C0001,AUTO,13
E1554,C0009,EC,13
E4736,C0029,AUTO,13
E0428,C0003,CSE,13
E0409,C0025,IT,13
E4340,C0022,AUTO,13
E0908,C0030,EE,13
E4946,C0012,IT,13
E2074,C0037,EC,13
E4418,C0020,CH,13
E1106,C0013,EE,13
E3569,C0039,EC,13
E2936,C0005,CIVIL,13
E2414,C0031,IT,13
E4897,C0033,CSE,13
E1923,C0025,AUTO,13
E1511,C0044,IC,14
E1534,C0015,EC,14
E0099,C0050,IC,14
E3797,C0013,CH,14
E2288,C0003,EC,14
E1291,C0012,EC,14
E4205,C0014,EC,14
E2726,C0034,EE,14
E2198,C0021,EC,14
E2996,C0037,IC,14
E0400,C0032,EE,14
E4652,C0046,EC,14
E2587,C0024,ME,14
E3140,C0015,EC,14
E0829,C0013,CH,14
E2974,C0044,CIVIL,14
E1943,C0009,IC,14
E2542,C0026,AUTO,14
E3008,C0022,IT,14
E2435,C0037,IC,14
E2514,C0018,EC,14
E4504,C0007,EE,14
E1824,C0045,CH,14
E3274,C0021,CSE,14
E2329,C0030,CIVIL,14
E0129,C0005,CIVIL,14
E4008,C0025,ME,14
E3320,C0022,EC,14
E1785,C0038,CIVIL,14
E2202,C0034,CIVIL,14
E4811,C0027,CIVIL,14
E3580,C0025,EE,14
E2222,C0043,CIVIL,14
E4701,C0017,ME,14
E2663,C0028,CSE,14
E2218,C0046,CIVIL,14
E2115,C0022,CSE,14
E1863,C0014,EE,14
E0939,C0038,CSE,14
E1397,C0006,CSE,14
E1985,C0009,CIVIL,14
E3037,C0027,CIVIL,14
E4028,C0050,ME,14
E1721,C0021,CIVIL,14
E1287,C0010,IT,14
E2359,C0022,CH,14
E1160,C0033,IT,14
E2795,C0044,CIVIL,14
E2984,C0040,CH,14
E4776,C0009,EC,14
E2072,C0018,EE,14
E3993,C0023,CIVIL,14
E0493,C0030,CH,14
E3737,C0024,AUTO,14
E3843,C0018,ME,14
E0321,C0010,IC,14
E2858,C0038,IT,14
E4837,C0014,IT,14
E4103,C0046,AUTO,14
E2110,C0009,CH,14
E0895,C0035,AUTO,14
E4773,C0017,EE,14
E2535,C0009,EE,14
E1567,C0005,AUTO,14
E1385,C0001,IC,14
E0066,C0044,IT,14
E4071,C0026,EC,14
E2030,C0050,IT,14
E4921,C0039,EC,14
E1445,C0027,EC,14
E3452,C0028,IT,14
E2120,C0013,CH,14
E0081,C0038,EE,14
E3409,C0028,EC,14
E4296,C0038,CH,14
E1574,C0011,CSE,14
E4541,C0023,ME,14
E4492,C0046,AUTO,14
E4104,C0025,EE,14
E2717,C0020,CH,14
E3031,C0025,IT,14
E2786,C0049,ME,14
E1127,C0030,IT,14
E0578,C0042,IT,14
E2277,C0032,EC,14
E3945,C0028,CSE,14
E4546,C0026,IT,14
E3949,C0044,CSE,14
E0348,C0024,AUTO,14
E4556,C0011,CH,14
E4686,C0036,IT,14
E0740,C0032,IT,14
E3252,C0016,IT,14
E1778,C0026,CIVIL,14
E3469,C0012,EC,14
E1539,C0019,IT,14
E4421,C0013,CH,14
E1990,C0024,IT,14
E4663,C0007,EC,14
E0144,C0050,IT,14
E3378,C0043,IC,14
E2188,C0012,EC,14
E4092,C0030,CIVIL,14
E3718,C0009,IC,14
E0399,C0050,CH,14
E3002,C0003,CH,14
E2122,C0041,CH,14
E1283,C0033,CH,14
E3432,C0031,EC,14
E3351,C0017,EE,14
E4822,C0034,IC,14
E2953,C0039,IT,14
E0021,C0008,CH,14
E1751,C0050,IC,14
E3790,C0003,ME,14
E4684,C0011,EC,14
E0423,C0039,CH,14
E2219,C0028,ME,14
E1175,C0020,CIVIL,14
E3293,C0015,EC,14
E3982,C0048,CIVIL,14
E1205,C0043,EC,14
E0716,C0047,ME,14
E4747,C0036,AUTO,14
E1817,C0029,CSE,14
E0564,C0031,IC,14
E3370,C0012,CH,14
E4790,C0048,CIVIL,14
E1120,C0047,ME,14
E1963,C0039,AUTO,14
E4468,C0005,AUTO,14
E2279,C0046,IT,14
E0934,C0043,CIVIL,14
E2982,C0049,AUTO,14
E2997,C0019,CH,14
E0077,C0038,CH,14
E1332,C0044,CH,14
E4341,C0034,CSE,14
E2870,C0040,IT,14
E2547,C0011,CH,14
E0845,C0033,EC,14
E2144,C0017,CH,14
E3685,C0015,EE,14
E4395,C0006,IC,14
E3950,C0010,IT,14
E1193,C0019,AUTO,14
E0618,C0024,IT,14
E4698,C0039,CSE,14
E4926,C0034,IC,14
E4757,C0008,ME,14
E1131,C0021,IC,14
E1886,C0011,EC,14
E0723,C0025,IT,14
E0228,C0017,EE,14
E0305,C0005,IT,14
E3168,C0022,IT,14
E4728,C0002,EE,14
E2977,C0050,ME,14
E4130,C0033,IT,14
E2835,C0023,EE,14
E4936,C0023,CIVIL,14
E3066,C0035,EC,14
E2596,C0032,EC,14
E2365,C0030,CH,14
E0549,C0024,CSE,14
E4099,C0029,EE,14
E2174,C0046,ME,14
E2018,C0022,AUTO,14
E4690,C0005,CIVIL,14
E3752,C0033,CH,14
E4500,C0041,EC,14
E0649,C0016,CIVIL,14
E1946,C0036,IT,14
E4552,C0006,CSE,14
E2910,C0029,IT,14
E0885,C0025,EC,14
E2929,C0027,IT,14
E1639,C0025,EE,14
E4362,C0042,EC,14
E3964,C0014,CIVIL,14
E4594,C0009,EE,14
E2134,C0034,EE,14
E0239,C0018,ME,14
E2238,C0037,IC,14
E4192,C0001,AUTO,14
E1554,C0009,EC,14
E4736,C0029,AUTO,14
E0428,C0003,CSE,14
E0409,C0025,IT,14
E4340,C0022,AUTO,14
E0908,C0030,EE,14
E4946,C0012,IT,14
E2074,C0037,EC,14
E4418,C0020,CH,14
E1106,C0013,EE,14
E3569,C0039,EC,14
E2936,C0005,CIVIL,14
E2414,C0031,IT,14
E4897,C0033,CSE,14
E1923,C0025,AUTO,14
E1511,C0044,IC,15
E1534,C0015,EC,15
E0099,C0050,IC,15
E3797,C0013,CH,15
E2288,C0003,EC,15
E1291,C0012,EC,15
E4205,C0014,EC,15
E2726,C0034,EE,15
E2198,C0021,EC,15
E2996,C0037,IC,15
E0400,C0032,EE,15
E4652,C0046,EC,15
E2587,C0024,ME,15
E3140,C0015,EC,15
E0829,C0013,CH,15
E2974,C0044,CIVIL,15
E1943,C0009,IC,15
E2542,C0026,AUTO,15
E3008,C0022,IT,15
E2435,C0037,IC,15
E2514,C0018,EC,15
E4504,C0007,EE,15
E1824,C0045,CH,15
E3274,C0021,CSE,15
E2329,C0030,CIVIL,15
E0129,C0005,CIVIL,15
E4008,C0025,ME,15
E3320,C0022,EC,15
E1785,C0038,CIVIL,15
E2202,C0034,CIVIL,15
E4811,C0027,CIVIL,15
E3580,C0025,EE,15
E2222,C0043,CIVIL,15
E4701,C0017,ME,15
E2663,C0028,CSE,15
E2218,C0046,CIVIL,15
E2115,C0022,CSE,15
E1863,C0014,EE,15
E0939,C0038,CSE,15
E1397,C0006,CSE,15
E1985,C0009,CIVIL,15
E3037,C0027,CIVIL,15
E4028,C0050,ME,15
E1721,C0021,CIVIL,15
E1287,C0010,IT,15
E2359,C0022,CH,15
E1160,C0033,IT,15
E2795,C0044,CIVIL,15
E2984,C0040,CH,15
E4776,C0009,EC,15
E2072,C0018,EE,15
E3993,C0023,CIVIL,15
E0493,C0030,CH,15
E3737,C0024,AUTO,15
E3843,C0018,ME,15
E0321,C0010,IC,15
E2858,C0038,IT,15
E4837,C0014,IT,15
E4103,C0046,AUTO,15
E2110,C0009,CH,15
E0895,C0035,AUTO,15
E4773,C0017,EE,15
E2535,C0009,EE,15
E1567,C0005,AUTO,15
E1385,C0001,IC,15
E0066,C0044,IT,15
E4071,C0026,EC,15
E2030,C0050,IT,15
E4921,C0039,EC,15
E1445,C0027,EC,15
E3452,C0028,IT,15
E2120,C0013,CH,15
E0081,C0038,EE,15
E3409,C0028,EC,15
E4296,C0038,CH,15
E1574,C0011,CSE,15
E4541,C0023,ME,15
E4492,C0046,AUTO,15
E4104,C0025,EE,15
E2717,C0020,CH,15
E3031,C0025,IT,15
E2786,C0049,ME,15
E1127,C0030,IT,15
E0578,C0042,IT,15
E2277,C0032,EC,15
E3945,C0028,CSE,15
E4546,C0026,IT,15
E3949,C0044,CSE,15
E0348,C0024,AUTO,15
E4556,C0011,CH,15
E4686,C0036,IT,15
E0740,C0032,IT,15
E3252,C0016,IT,15
E1778,C0026,CIVIL,15
E3469,C0012,EC,15
E1539,C0019,IT,15
E4421,C0013,CH,15
E1990,C0024,IT,15
E4663,C0007,EC,15
E0144,C0050,IT,15
E3378,C0043,IC,15
E2188,C0012,EC,15
E4092,C0030,CIVIL,15
E3718,C0009,IC,15
E0399,C0050,CH,15
E3002,C0003,CH,15
E2122,C0041,CH,15
E1283,C0033,CH,15
E3432,C0031,EC,15
E3351,C0017,EE,15
E4822,C0034,IC,15
E2953,C0039,IT,15
E0021,C0008,CH,15
E1751,C0050,IC,15
E3790,C0003,ME,15
E4684,C0011,EC,15
E0423,C0039,CH,15
E2219,C0028,ME,15
E1175,C0020,CIVIL,15
E3293,C0015,EC,15
E3982,C0048,CIVIL,15
E1205,C0043,EC,15
E0716,C0047,ME,15
E4747,C0036,AUTO,15
E1817,C0029,CSE,15
E0564,C0031,IC,15
E3370,C0012,CH,15
E4790,C0048,CIVIL,15
E1120,C0047,ME,15
E1963,C0039,AUTO,15
E4468,C0005,AUTO,15
E2279,C0046,IT,15
E0934,C0043,CIVIL,15
E2982,C0049,AUTO,15
E2997,C0019,CH,15
E0077,C0038,CH,15
E1332,C0044,CH,15
E4341,C0034,CSE,15
E2870,C0040,IT,15
E2547,C0011,CH,15
E0845,C0033,EC,15
E2144,C0017,CH,15
E3685,C0015,EE,15
E4395,C0006,IC,15
E3950,C0010,IT,15
E1193,C0019,AUTO,15
E0618,C0024,IT,15
E4698,C0039,CSE,15
E4926,C0034,IC,15
E4757,C0008,ME,15
E1131,C0021,IC,15
E1886,C0011,EC,15
E0723,C0025,IT,15
E0228,C0017,EE,15
E0305,C0005,IT,15
E3168,C0022,IT,15
E4728,C0002,EE,15
E2977,C0050,ME,15
E4130,C0033,IT,15
E2835,C0023,EE,15
E4936,C0023,CIVIL,15
E3066,C0035,EC,15
E2596,C0032,EC,15
E2365,C0030,CH,15
E0549,C0024,CSE,15
E4099,C0029,EE,15
E2174,C0046,ME,15
E2018,C0022,AUTO,15
E4690,C0005,CIVIL,15
E3752,C0033,CH,15
E4500,C0041,EC,15
E0649,C0016,CIVIL,15
E1946,C0036,IT,15
E4552,C0006,CSE,15
E2910,C0029,IT,15
E0885,C0025,EC,15
E2929,C0027,IT,15
E1639,C0025,EE,15
E4362,C0042,EC,15
E3964,C0014,CIVIL,15
E4594,C0009,EE,15
E2134,C0034,EE,15
E0239,C0018,ME,15
E2238,C0037,IC,15
E4192,C0001,AUTO,15
E1554,C0009,EC,15
E4736,C0029,AUTO,15
E0428,C0003,CSE,15
E0409,C0025,IT,15
E4340,C0022,AUTO,15
E0908,C0030,EE,15
E4946,C0012,IT,15
E2074,C0037,EC,15
E4418,C0020,CH,15
E1106,C0013,EE,15
E3569,C0039,EC,15
E2936,C0005,CIVIL,15
E2414,C0031,IT,15
E4897,C0033,CSE,15
E1923,C0025,AUTO,15
E1511,C0044,IC,16
E1534,C0015,EC,16
E0099,C0050,IC,16
E3797,C0013,CH,16
E2288,C0003,EC,16
E1291,C0012,EC,16
E4205,C0014,EC,16
E2726,C0034,EE,16
E2198,C0021,EC,16
E2996,C0037,IC,16
E0400,C0032,EE,16
E4652,C0046,EC,16
E2587,C0024,ME,16
E3140,C0015,EC,16
E0829,C0013,CH,16
E2974,C0044,CIVIL,16
E1943,C0009,IC,16
E2542,C0026,AUTO,16
E3008,C0022,IT,16
E2435,C0037,IC,16
E2514,C0018,EC,16
E4504,C0007,EE,16
E1824,C0045,CH,16
E3274,C0021,CSE,16
E2329,C0030,CIVIL,16
E0129,C0005,CIVIL,16
E4008,C0025,ME,16
E3320,C0022,EC,16
E1785,C0038,CIVIL,16
E2202,C0034,CIVIL,16
E4811,C0027,CIVIL,16
E3580,C0025,EE,16
E2222,C0043,CIVIL,16
E4701,C0017,ME,16
E2663,C0028,CSE,16
E2218,C0046,CIVIL,16
E2115,C0022,CSE,16
E1863,C0014,EE,16
E0939,C0038,CSE,16
E1397,C0006,CSE,16
E1985,C0009,CIVIL,16
E3037,C0027,CIVIL,16
E4028,C0050,ME,16
E1721,C0021,CIVIL,16
E1287,C0010,IT,16
E2359,C0022,CH,16
E1160,C0033,IT,16
E2795,C0044,CIVIL,16
E2984,C0040,CH,16
E4776,C0009,EC,16
E2072,C0018,EE,16
E3993,C0023,CIVIL,16
E0493,C0030,CH,16
E3737,C0024,AUTO,16
E3843,C0018,ME,16
E0321,C0010,IC,16
E2858,C0038,IT,16
E4837,C0014,IT,16
E4103,C0046,AUTO,16
E2110,C0009,CH,16
E0895,C0035,AUTO,16
E4773,C0017,EE,16
E2535,C0009,EE,16
E1567,C0005,AUTO,16
E1385,C0001,IC,16
E0066,C0044,IT,16
E4071,C0026,EC,16
E2030,C0050,IT,16
E4921,C0039,EC,16
E1445,C0027,EC,16
E3452,C0028,IT,16
E2120,C0013,CH,16
E0081,C0038,EE,16
E3409,C0028,EC,16
E4296,C0038,CH,16
E1574,C0011,CSE,16
E4541,C0023,ME,16
E4492,C0046,AUTO,16
E4104,C0025,EE,16
E2717,C0020,CH,16
E3031,C0025,IT,16
E2786,C0049,ME,16
E1127,C0030,IT,16
E0578,C0042,IT,16
E2277,C0032,EC,16
E3945,C0028,CSE,16
E4546,C0026,IT,16
E3949,C0044,CSE,16
E0348,C0024,AUTO,16
E4556,C0011,CH,16
E4686,C0036,IT,16
E0740,C0032,IT,16
E3252,C0016,IT,16
E1778,C0026,CIVIL,16
E3469,C0012,EC,16
E1539,C0019,IT,16
E4421,C0013,CH,16
E1990,C0024,IT,16
E4663,C0007,EC,16
E0144,C0050,IT,16
E3378,C0043,IC,16
E2188,C0012,EC,16
E4092,C0030,CIVIL,16
E3718,C0009,IC,16
E0399,C0050,CH,16
E3002,C0003,CH,16
E2122,C0041,CH,16
E1283,C0033,CH,16
E3432,C0031,EC,16
E3351,C0017,EE,16
E4822,C0034,IC,16
E2953,C0039,IT,16
E0021,C0008,CH,16
E1751,C0050,IC,16
E3790,C0003,ME,16
E4684,C0011,EC,16
E0423,C0039,CH,16
E2219,C0028,ME,16
E1175,C0020,CIVIL,16
E3293,C0015,EC,16
E3982,C0048,CIVIL,16
E1205,C0043,EC,16
E0716,C0047,ME,16
E4747,C0036,AUTO,16
E1817,C0029,CSE,16
E0564,C0031,IC,16
E3370,C0012,CH,16
E4790,C0048,CIVIL,16
E1120,C0047,ME,16
E1963,C0039,AUTO,16
E4468,C0005,AUTO,16
E2279,C0046,IT,16
E0934,C0043,CIVIL,16
E2982,C0049,AUTO,16
E2997,C0019,CH,16
E0077,C0038,CH,16
E1332,C0044,CH,16
E4341,C0034,CSE,16
E2870,C0040,IT,16
E2547,C0011,CH,16
E0845,C0033,EC,16
E2144,C0017,CH,16
E3685,C0015,EE,16
E4395,C0006,IC,16
E3950,C0010,IT,16
E1193,C0019,AUTO,16
E0618,C0024,IT,16
E4698,C0039,CSE,16
E4926,C0034,IC,16
E4757,C0008,ME,16
E1131,C0021,IC,16
E1886,C0011,EC,16
E0723,C0025,IT,16
E0228,C0017,EE,16
E0305,C0005,IT,16
E3168,C0022,IT,16
E4728,C0002,EE,16
E2977,C0050,ME,16
E4130,C0033,IT,16
E2835,C0023,EE,16
E4936,C0023,CIVIL,16
E3066,C0035,EC,16
E2596,C0032,EC,16
E2365,C0030,CH,16
E0549,C0024,CSE,16
E4099,C0029,EE,16
E2174,C0046,ME,16
E2018,C0022,AUTO,16
E4690,C0005,CIVIL,16
E3752,C0033,CH,16
E4500,C0041,EC,16
E0649,C0016,CIVIL,16
E1946,C0036,IT,16
E4552,C0006,CSE,16
E2910,C0029,IT,16
E0885,C0025,EC,16
E2929,C0027,IT,16
E1639,C0025,EE,16
E4362,C0042,EC,16
E3964,C0014,CIVIL,16
E4594,C0009,EE,16
E2134,C0034,EE,16
E0239,C0018,ME,16
E2238,C0037,IC,16
E4192,C0001,AUTO,16
E1554,C0009,EC,16
E4736,C0029,AUTO,16
E0428,C0003,CSE,16
E0409,C0025,IT,16
E4340,C0022,AUTO,16
E0908,C0030,EE,16
E4946,C0012,IT,16
E2074,C0037,EC,16
E4418,C0020,CH,16
E1106,C0013,EE,16
E3569,C0039,EC,16
E2936,C0005,CIVIL,16
E2414,C0031,IT,16
E4897,C0033,CSE,16
E1923,C0025,AUTO,16
E1511,C0044,IC,17
E1534,C0015,EC,17
E0099,C0050,IC,17
E3797,C0013,CH,17
E2288,C0003,EC,17
E1291,C0012,EC,17
E4205,C0014,EC,17
E2726,C0034,EE,17
E2198,C0021,EC,17
E2996,C0037,IC,17
E0400,C0032,EE,17
E4652,C0046,EC,17
E2587,C0024,ME,17
E3140,C0015,EC,17
E0829,C0013,CH,17
E2974,C0044,CIVIL,17
E1943,C0009,IC,17
E2542,C0026,AUTO,17
E3008,C0022,IT,17
E2435,C0037,IC,17
E2514,C0018,EC,17
E4504,C0007,EE,17
E1824,C0045,CH,17
E3274,C0021,CSE,17
E2329,C0030,CIVIL,17
E0129,C0005,CIVIL,17
E4008,C0025,ME,17
E3320,C0022,EC,17
E1785,C0038,CIVIL,17
E2202,C0034,CIVIL,17
E4811,C0027,CIVIL,17
E3580,C0025,EE,17
E2222,C0043,CIVIL,17
E4701,C0017,ME,17
E2663,C0028,CSE,17
E2218,C0046,CIVIL,17
E2115,C0022,CSE,17
E1863,C0014,EE,17
E0939,C0038,CSE,17
E1397,C0006,CSE,17
E1985,C0009,CIVIL,17
E3037,C0027,CIVIL,17
E4028,C0050,ME,17
E1721,C0021,CIVIL,17
E1287,C0010,IT,17
E2359,C0022,CH,17
E1160,C0033,IT,17
E2795,C0044,CIVIL,17
E2984,C0040,CH,17
E4776,C0009,EC,17
E2072,C0018,EE,17
E3993,C0023,CIVIL,17
E0493,C0030,CH,17
E3737,C0024,AUTO,17
E3843,C0018,ME,17
E0321,C0010,IC,17
E2858,C0038,IT,17
E4837,C0014,IT,17
E4103,C0046,AUTO,17
E2110,C0009,CH,17
E0895,C0035,AUTO,17
E4773,C0017,EE,17
E2535,C0009,EE,17
E1567,C0005,AUTO,17
E1385,C0001,IC,17
E0066,C0044,IT,17
E4071,C0026,EC,17
E2030,C0050,IT,17
E4921,C0039,EC,17
E1445,C0027,EC,17
E3452,C0028,IT,17
E2120,C0013,CH,17
E0081,C0038,EE,17
E3409,C0028,EC,17
E4296,C0038,CH,17
E1574,C0011,CSE,17
E4541,C0023,ME,17
E4492,C0046,AUTO,17
E4104,C0025,EE,17
E2717,C0020,CH,17
E3031,C0025,IT,17
E2786,C0049,ME,17
E1127,C0030,IT,17
E0578,C0042,IT,17
E2277,C0032,EC,17
E3945,C0028,CSE,17
E4546,C0026,IT,17
E3949,C0044,CSE,17
E0348,C0024,AUTO,17
E4556,C0011,CH,17
E4686,C0036,IT,17
E0740,C0032,IT,17
E3252,C0016,IT,17
E1778,C0026,CIVIL,17
E3469,C0012,EC,17
E1539,C0019,IT,17
E4421,C0013,CH,17
E1990,C0024,IT,17
E4663,C0007,EC,17
E0144,C0050,IT,17
E3378,C0043,IC,17
E2188,C0012,EC,17
E4092,C0030,CIVIL,17
E3718,C0009,IC,17
E0399,C0050,CH,17
E3002,C0003,CH,17
E2122,C0041,CH,17
E1283,C0033,CH,17
E3432,C0031,EC,17
E3351,C0017,EE,17
E4822,C0034,IC,17
E2953,C0039,IT,17
E0021,C0008,CH,17
E1751,C0050,IC,17
E3790,C0003,ME,17
E4684,C0011,EC,17
E0423,C0039,CH,17
E2219,C0028,ME,17
E1175,C0020,CIVIL,17
E3293,C0015,EC,17
E3982,C0048,CIVIL,17
E1205,C0043,EC,17
E0716,C0047,ME,17
E4747,C0036,AUTO,17
E1817,C0029,CSE,17
E0564,C0031,IC,17
E3370,C0012,CH,17
E4790,C0048,CIVIL,17
E1120,C0047,ME,17
E1963,C0039,AUTO,17
E4468,C0005,AUTO,17
E2279,C0046,IT,17
E0934,C0043,CIVIL,17
E2982,C0049,AUTO,17
E2997,C0019,CH,17
E0077,C0038,CH,17
E1332,C0044,CH,17
E4341,C0034,CSE,17
E2870,C0040,IT,17
E2547,C0011,CH,17
E0845,C0033,EC,17
E2144,C0017,CH,17
E3685,C0015,EE,17
E4395,C0006,IC,17
E3950,C0010,IT,17
E1193,C0019,AUTO,17
E0618,C0024,IT,17
E4698,C0039,CSE,17
E4926,C0034,IC,17
E4757,C0008,ME,17
E1131,C0021,IC,17
E1886,C0011,EC,17
E0723,C0025,IT,17
E0228,C0017,EE,17
E0305,C0005,IT,17
E3168,C0022,IT,17
E4728,C0002,EE,17
E2977,C0050,ME,17
E4130,C0033,IT,17
E2835,C0023,EE,17
E4936,C0023,CIVIL,17
E3066,C0035,EC,17
E2596,C0032,EC,17
E2365,C0030,CH,17
