Enrollmentno,CollegeCode,Branch,Round
E0239,C0018,ME,21
E2238,C0037,IC,21
E4192,C0001,AUTO,21
E1554,C0009,EC,21
E4736,C0029,AUTO,21
E0428,C0003,CSE,21
E0409,C0025,IT,21
E4340,C0022,AUTO,21
E0908,C0030,EE,21
E4946,C0012,IT,21
E2074,C0037,EC,21
E4418,C0020,CH,21
E1106,C0013,EE,21
E3569,C0039,EC,21
E2936,C0005,CIVIL,21
E2414,C0031,IT,21
E4897,C0033,CSE,21
E1923,C0025,AUTO,21
E1511,C0044,IC,22
E1534,C0015,EC,22
E0099,C0050,IC,22
E3797,C0013,CH,22
E2288,C0003,EC,22
E1291,C0012,EC,22
E4205,C0014,EC,22
E2726,C0034,EE,22
E2198,C0021,EC,22
E2996,C0037,IC,22
E0400,C0032,EE,22
E4652,C0046,EC,22
E2587,C0024,ME,22
E3140,C0015,EC,22
E0829,C0013,CH,22
E2974,C0044,CIVIL,22
E1943,C0009,IC,22
E2542,C0026,AUTO,22
E3008,C0022,IT,22
E2435,C0037,IC,22
E2514,C0018,EC,22
E4504,C0007,EE,22
E1824,C0045,CH,22
E3274,C0021,CSE,22
E2329,C0030,CIVIL,22
E0129,C0005,CIVIL,22
E4008,C0025,ME,22
E3320,C0022,EC,22
E1785,C0038,CIVIL,22
E2202,C0034,CIVIL,22
E4811,C0027,CIVIL,22
E3580,C0025,EE,22
E2222,C0043,CIVIL,22
E4701,C0017,ME,22
E2663,C0028,CSE,22
E2218,C0046,CIVIL,22
E2115,C0022,CSE,22
E1863,C0014,EE,22
E0939,C0038,CSE,22
E1397,C0006,CSE,22
E1985,C0009,CIVIL,22
E3037,C0027,CIVIL,22
E4028,C0050,ME,22
E1721,C0021,CIVIL,22
E1287,C0010,IT,22
E2359,C0022,CH,22
E1160,C0033,IT,22
E2795,C0044,CIVIL,22
E2984,C0040,CH,22
E4776,C0009,EC,22
E2072,C0018,EE,22
E3993,C0023,CIVIL,22
E0493,C0030,CH,22
E3737,C0024,AUTO,22
E3843,C0018,ME,22
E0321,C0010,IC,22
E2858,C0038,IT,22
E4837,C0014,IT,22
E4103,C0046,AUTO,22
E2110,C0009,CH,22
E0895,C0035,AUTO,22
E4773,C0017,EE,22
E2535,C0009,EE,22
E1567,C0005,AUTO,22
E1385,C0001,IC,22
E0066,C0044,IT,22
E4071,C0026,EC,22
E2030,C0050,IT,22
E4921,C0039,EC,22
E1445,C0027,EC,22
E3452,C0028,IT,22
E2120,C0013,CH,22
E0081,C0038,EE,22
E3409,C0028,EC,22
E4296,C0038,CH,22
E1574,C0011,CSE,22
E4541,C0023,ME,22
E4492,C0046,AUTO,22
E4104,C0025,EE,22
E2717,C0020,CH,22
E3031,C0025,IT,22
E2786,C0049,ME,22
E1127,C0030,IT,22
E0578,C0042,IT,22
E2277,C0032,EC,22
E3945,C0028,CSE,22
E4546,C0026,IT,22
E3949,C0044,CSE,22
E0348,C0024,AUTO,22
E4556,C0011,CH,22
E4686,C0036,IT,22
E0740,C0032,IT,22
E3252,C0016,IT,22
E1778,C0026,CIVIL,22
E3469,C0012,EC,22
E1539,C0019,IT,22
E4421,C0013,CH,22
E1990,C0024,IT,22
E4663,C0007,EC,22
E0144,C0050,IT,22
E3378,C0043,IC,22
E2188,C0012,EC,22
E4092,C0030,CIVIL,22
E3718,C0009,IC,22
E0399,C0050,CH,22
E3002,C0003,CH,22
E2122,C0041,CH,22
E1283,C0033,CH,22
E3432,C0031,EC,22
E3351,C0017,EE,22
E4822,C0034,IC,22
E2953,C0039,IT,22
E0021,C0008,CH,22
E1751,C0050,IC,22
E3790,C0003,ME,22
E4684,C0011,EC,22
E0423,C0039,CH,22
E2219,C0028,ME,22
E1175,C0020,CIVIL,22
E3293,C0015,EC,22
E3982,C0048,CIVIL,22
E1205,C0043,EC,22
E0716,C0047,ME,22
E4747,C0036,AUTO,22
E1817,C0029,CSE,22
E0564,C0031,IC,22
E3370,C0012,CH,22
E4790,C0048,CIVIL,22
E1120,C0047,ME,22
E1963,C0039,AUTO,22
E4468,C0005,AUTO,22
E2279,C0046,IT,22
E0934,C0043,CIVIL,22
E2982,C0049,AUTO,22
E2997,C0019,CH,22
E0077,C0038,CH,22
E1332,C0044,CH,22
E4341,C0034,CSE,22
E2870,C0040,IT,22
E2547,C0011,CH,22
E0845,C0033,EC,22
E2144,C0017,CH,22
E3685,C0015,EE,22
E4395,C0006,IC,22
E3950,C0010,IT,22
E1193,C0019,AUTO,22
E0618,C0024,IT,22
E4698,C0039,CSE,22
E4926,C0034,IC,22
E4757,C0008,ME,22
E1131,C0021,IC,22
E1886,C0011,EC,22
E0723,C0025,IT,22
E0228,C0017,EE,22
E0305,C0005,IT,22
E3168,C0022,IT,22
E4728,C0002,EE,22
E2977,C0050,ME,22
E4130,C0033,IT,22
E2835,C0023,EE,22
E4936,C0023,CIVIL,22
E3066,C0035,EC,22
E2596,C0032,EC,22
E2365,C0030,CH,22
E0549,C0024,CSE,22
E4099,C0029,EE,22
E2174,C0046,ME,22
E2018,C0022,AUTO,22
E4690,C0005,CIVIL,22
E3752,C0033,CH,22
E4500,C0041,EC,22
E0649,C0016,CIVIL,22
E1946,C0036,IT,22
E4552,C0006,CSE,22
E2910,C0029,IT,22
E0885,C0025,EC,22
E2929,C0027,IT,22
E1639,C0025,EE,22
E4362,C0042,EC,22
E3964,C0014,CIVIL,22
E4594,C0009,EE,22
E2134,C0034,EE,22
E0239,C0018,ME,22
E2238,C0037,IC,22
E4192,C0001,AUTO,22
E1554,C0009,EC,22
E4736,C0029,AUTO,22
E0428,C0003,CSE,22
E0409,C0025,IT,22
E4340,C0022,AUTO,22
E0908,C0030,EE,22
E4946,C0012,IT,22
E2074,C0037,EC,22
E4418,C0020,CH,22
E1106,C0013,EE,22
E3569,C0039,EC,22
E2936,C0005,CIVIL,22
E2414,C0031,IT,22
E4897,C0033,CSE,22
E1923,C0025,AUTO,22
E1511,C0044,IC,23
E1534,C0015,EC,23
E0099,C0050,IC,23
E3797,C0013,CH,23
E2288,C0003,EC,23
E1291,C0012,EC,23
E4205,C0014,EC,23
E2726,C0034,EE,23
E2198,C0021,EC,23
E2996,C0037,IC,23
E0400,C0032,EE,23
E4652,C0046,EC,23
E2587,C0024,ME,23
E3140,C0015,EC,23
E0829,C0013,CH,23
E2974,C0044,CIVIL,23
E1943,C0009,IC,23
E2542,C0026,AUTO,23
E3008,C0022,IT,23
E2435,C0037,IC,23
E2514,C0018,EC,23
E4504,C0007,EE,23
E1824,C0045,CH,23
E3274,C0021,CSE,23
E2329,C0030,CIVIL,23
E0129,C0005,CIVIL,23
E4008,C0025,ME,23
E3320,C0022,EC,23
E1785,C0038,CIVIL,23
E2202,C0034,CIVIL,23
E4811,C0027,CIVIL,23
E3580,C0025,EE,23
E2222,C0043,CIVIL,23
E4701,C0017,ME,23
E2663,C0028,CSE,23
E2218,C0046,CIVIL,23
E2115,C0022,CSE,23
E1863,C0014,EE,23
E0939,C0038,CSE,23
E1397,C0006,CSE,23
E1985,C0009,CIVIL,23
E3037,C0027,CIVIL,23
E4028,C0050,ME,23
E1721,C0021,CIVIL,23
E1287,C0010,IT,23
E2359,C0022,CH,23
E1160,C0033,IT,23
E2795,C0044,CIVIL,23
E2984,C0040,CH,23
E4776,C0009,EC,23
E2072,C0018,EE,23
E3993,C0023,CIVIL,23
E0493,C0030,CH,23
E3737,C0024,AUTO,23
E3843,C0018,ME,23
E0321,C0010,IC,23
E2858,C0038,IT,23
E4837,C0014,IT,23
E4103,C0046,AUTO,23
E2110,C0009,CH,23
E0895,C0035,AUTO,23
E4773,C0017,EE,23
E2535,C0009,EE,23
E1567,C0005,AUTO,23
E1385,C0001,IC,23
E0066,C0044,IT,23
E4071,C0026,EC,23
E2030,C0050,IT,23
E4921,C0039,EC,23
E1445,C0027,EC,23
E3452,C0028,IT,23
E2120,C0013,CH,23
E0081,C0038,EE,23
E3409,C0028,EC,23
E4296,C0038,CH,23
E1574,C0011,CSE,23
E4541,C0023,ME,23
E4492,C0046,AUTO,23
E4104,C0025,EE,23
E2717,C0020,CH,23
E3031,C0025,IT,23
E2786,C0049,ME,23
E1127,C0030,IT,23
E0578,C0042,IT,23
E2277,C0032,EC,23
E3945,C0028,CSE,23
E4546,C0026,IT,23
E3949,C0044,CSE,23
E0348,C0024,AUTO,23
E4556,C0011,CH,23
E4686,C0036,IT,23
E0740,C0032,IT,23
E3252,C0016,IT,23
E1778,C0026,CIVIL,23
E3469,C0012,EC,23
E1539,C0019,IT,23
E4421,C0013,CH,23
E1990,C0024,IT,23
E4663,C0007,EC,23
E0144,C0050,IT,23
E3378,C0043,IC,23
E2188,C0012,EC,23
E4092,C0030,CIVIL,23
E3718,C0009,IC,23
E0399,C0050,CH,23
E3002,C0003,CH,23
E2122,C0041,CH,23
E1283,C0033,CH,23
E3432,C0031,EC,23
E3351,C0017,EE,23
E4822,C0034,IC,23
E2953,C0039,IT,23
E0021,C0008,CH,23
E1751,C0050,IC,23
E3790,C0003,ME,23
E4684,C0011,EC,23
E0423,C0039,CH,23
E2219,C0028,ME,23
E1175,C0020,CIVIL,23
E3293,C0015,EC,23
E3982,C0048,CIVIL,23
E1205,C0043,EC,23
E0716,C0047,ME,23
E4747,C0036,AUTO,23
E1817,C0029,CSE,23
E0564,C0031,IC,23
E3370,C0012,CH,23
E4790,C0048,CIVIL,23
E1120,C0047,ME,23
E1963,C0039,AUTO,23
E4468,C0005,AUTO,23
E2279,C0046,IT,23
E0934,C0043,CIVIL,23
E2982,C0049,AUTO,23
E2997,C0019,CH,23
E0077,C0038,CH,23
E1332,C0044,CH,23
E4341,C0034,CSE,23
E2870,C0040,IT,23
E2547,C0011,CH,23
E0845,C0033,EC,23
E2144,C0017,CH,23
E3685,C0015,EE,23
E4395,C0006,IC,23
E3950,C0010,IT,23
E1193,C0019,AUTO,23
E0618,C0024,IT,23
E4698,C0039,CSE,23
E4926,C0034,IC,23
E4757,C0008,ME,23
E1131,C0021,IC,23
E1886,C0011,EC,23
E0723,C0025,IT,23
E0228,C0017,EE,23
E0305,C0005,IT,23
E3168,C0022,IT,23
E4728,C0002,EE,23
E2977,C0050,ME,23
E4130,C0033,IT,23
E2835,C0023,EE,23
E4936,C0023,CIVIL,23
E3066,C0035,EC,23
E2596,C0032,EC,23
E2365,C0030,CH,23
E0549,C0024,CSE,23
E4099,C0029,EE,23
E2174,C0046,ME,23
E2018,C0022,AUTO,23
E4690,C0005,CIVIL,23
E3752,C0033,CH,23
E4500,C0041,EC,23
E0649,C0016,CIVIL,23
E1946,C0036,IT,23
E4552,C0006,CSE,23
E2910,C0029,IT,23
E0885,C0025,EC,23
E2929,C0027,IT,23
E1639,C0025,EE,23
E4362,C0042,EC,23
E3964,C0014,CIVIL,23
E4594,C0009,EE,23
E2134,C0034,EE,23
E0239,C0018,ME,23
E2238,C0037,IC,23
E4192,C0001,AUTO,23
E1554,C0009,EC,23
E4736,C0029,AUTO,23
E0428,C0003,CSE,23
E0409,C0025,IT,23
E4340,C0022,AUTO,23
E0908,C0030,EE,23
E4946,C0012,IT,23
E2074,C0037,EC,23
E4418,C0020,CH,23
E1106,C0013,EE,23
E3569,C0039,EC,23
E2936,C0005,CIVIL,23
E2414,C0031,IT,23
E4897,C0033,CSE,23
E1923,C0025,AUTO,23
E1511,C0044,IC,24
E1534,C0015,EC,24
E0099,C0050,IC,24
E3797,C0013,CH,24
E2288,C0003,EC,24
E1291,C0012,EC,24
E4205,C0014,EC,24
E2726,C0034,EE,24
E2198,C0021,EC,24
E2996,C0037,IC,24
E0400,C0032,EE,24
E4652,C0046,EC,24
E2587,C0024,ME,24
E3140,C0015,EC,24
E0829,C0013,CH,24
E2974,C0044,CIVIL,24
E1943,C0009,IC,24
E2542,C0026,AUTO,24
E3008,C0022,IT,24
E2435,C0037,IC,24
E2514,C0018,EC,24
E4504,C0007,EE,24
E1824,C0045,CH,24
E3274,C0021,CSE,24
E2329,C0030,CIVIL,24
E0129,C0005,CIVIL,24
E4008,C0025,ME,24
E3320,C0022,EC,24
E1785,C0038,CIVIL,24
E2202,C0034,CIVIL,24
E4811,C0027,CIVIL,24
E3580,C0025,EE,24
E2222,C0043,CIVIL,24
E4701,C0017,ME,24
E2663,C0028,CSE,24
E2218,C0046,CIVIL,24
E2115,C0022,CSE,24
E1863,C0014,EE,24
E0939,C0038,CSE,24
E1397,C0006,CSE,24
E1985,C0009,CIVIL,24
E3037,C0027,CIVIL,24
E4028,C0050,ME,24
E1721,C0021,CIVIL,24
E1287,C0010,IT,24
E2359,C0022,CH,24
E1160,C0033,IT,24
E2795,C0044,CIVIL,24
E2984,C0040,CH,24
E4776,C0009,EC,24
E2072,C0018,EE,24
E3993,C0023,CIVIL,24
E0493,C0030,CH,24
E3737,C0024,AUTO,24
E3843,C0018,ME,24
E0321,C0010,IC,24
E2858,C0038,IT,24
E4837,C0014,IT,24
E4103,C0046,AUTO,24
E2110,C0009,CH,24
E0895,C0035,AUTO,24
E4773,C0017,EE,24
E2535,C0009,EE,24
E1567,C0005,AUTO,24
E1385,C0001,IC,24
E0066,C0044,IT,24
E4071,C0026,EC,24
E2030,C0050,IT,24
E4921,C0039,EC,24
E1445,C0027,EC,24
E3452,C0028,IT,24
E2120,C0013,CH,24
E0081,C0038,EE,24
E3409,C0028,EC,24
E4296,C0038,CH,24
E1574,C0011,CSE,24
E4541,C0023,ME,24
E4492,C0046,AUTO,24
E4104,C0025,EE,24
E2717,C0020,CH,24
E3031,C0025,IT,24
E2786,C0049,ME,24
E1127,C0030,IT,24
E0578,C0042,IT,24
E2277,C0032,EC,24
E3945,C0028,CSE,24
E4546,C0026,IT,24
E3949,C0044,CSE,24
E0348,C0024,AUTO,24
E4556,C0011,CH,24
E4686,C0036,IT,24
E0740,C0032,IT,24
E3252,C0016,IT,24
E1778,C0026,CIVIL,24
E3469,C0012,EC,24
E1539,C0019,IT,24
E4421,C0013,CH,24
E1990,C0024,IT,24
E4663,C0007,EC,24
E0144,C0050,IT,24
E3378,C0043,IC,24
E2188,C0012,EC,24
E4092,C0030,CIVIL,24
E3718,C0009,IC,24
E0399,C0050,CH,24
E3002,C0003,CH,24
E2122,C0041,CH,24
E1283,C0033,CH,24
E3432,C0031,EC,24
E3351,C0017,EE,24
E4822,C0034,IC,24
E2953,C0039,IT,24
E0021,C0008,CH,24
E1751,C0050,IC,24
E3790,C0003,ME,24
E4684,C0011,EC,24
E0423,C0039,CH,24
E2219,C0028,ME,24
E1175,C0020,CIVIL,24
E3293,C0015,EC,24
E3982,C0048,CIVIL,24
E1205,C0043,EC,24
E0716,C0047,ME,24
E4747,C0036,AUTO,24
E1817,C0029,CSE,24
E0564,C0031,IC,24
E3370,C0012,CH,24
E4790,C0048,CIVIL,24
E1120,C0047,ME,24
E1963,C0039,AUTO,24
E4468,C0005,AUTO,24
E2279,C0046,IT,24
E0934,C0043,CIVIL,24
E2982,C0049,AUTO,24
E2997,C0019,CH,24
E0077,C0038,CH,24
E1332,C0044,CH,24
E4341,C0034,CSE,24
E2870,C0040,IT,24
E2547,C0011,CH,24
E0845,C0033,EC,24
E2144,C0017,CH,24
E3685,C0015,EE,24
E4395,C0006,IC,24
E3950,C0010,IT,24
E1193,C0019,AUTO,24
E0618,C0024,IT,24
E4698,C0039,CSE,24
E4926,C0034,IC,24
E4757,C0008,ME,24
E1131,C0021,IC,24
E1886,C0011,EC,24
E0723,C0025,IT,24
E0228,C0017,EE,24
E0305,C0005,IT,24
E3168,C0022,IT,24
E4728,C0002,EE,24
E2977,C0050,ME,24
E4130,C0033,IT,24
E2835,C0023,EE,24
E4936,C0023,CIVIL,24
E3066,C0035,EC,24
E2596,C0032,EC,24
E2365,C0030,CH,24
E0549,C0024,CSE,24
E4099,C0029,EE,24
E2174,C0046,ME,24
E2018,C0022,AUTO,24
E4690,C0005,CIVIL,24
E3752,C0033,CH,24
E4500,C0041,EC,24
E0649,C0016,CIVIL,24
E1946,C0036,IT,24
E4552,C0006,CSE,24
E2910,C0029,IT,24
E0885,C0025,EC,24
E2929,C0027,IT,24
E1639,C0025,EE,24
E4362,C0042,EC,24
E3964,C0014,CIVIL,24
E4594,C0009,EE,24
E2134,C0034,EE,24
E0239,C0018,ME,24
E2238,C0037,IC,24
E4192,C0001,AUTO,24
E1554,C0009,EC,24
E4736,C0029,AUTO,24
E0428,C0003,CSE,24
E0409,C0025,IT,24
E4340,C0022,AUTO,24
E0908,C0030,EE,24
E4946,C0012,IT,24
E2074,C0037,EC,24
E4418,C0020,CH,24
E1106,C0013,EE,24
E3569,C0039,EC,24
E2936,C0005,CIVIL,24
E2414,C0031,IT,24
E4897,C0033,CSE,24
E1923,C0025,AUTO,24
E1511,C0044,IC,25
E1534,C0015,EC,25
E0099,C0050,IC,25
E3797,C0013,CH,25
E2288,C0003,EC,25
E1291,C0012,EC,25
E4205,C0014,EC,25
E2726,C0034,EE,25
E2198,C0021,EC,25
E2996,C0037,IC,25
E0400,C0032,EE,25
E4652,C0046,EC,25
E2587,C0024,ME,25
E3140,C0015,EC,25
E0829,C0013,CH,25
E2974,C0044,CIVIL,25
E1943,C0009,IC,25
E2542,C0026,AUTO,25
E3008,C0022,IT,25
E2435,C0037,IC,25
E2514,C0018,EC,25
E4504,C0007,EE,25
E1824,C0045,CH,25
E3274,C0021,CSE,25
E2329,C0030,CIVIL,25
E0129,C0005,CIVIL,25
E4008,C0025,ME,25
E3320,C0022,EC,25
E1785,C0038,CIVIL,25
E2202,C0034,CIVIL,25
E4811,C0027,CIVIL,25
E3580,C0025,EE,25
E2222,C0043,CIVIL,25
E4701,C0017,ME,25
E2663,C0028,CSE,25
E2218,C0046,CIVIL,25
E2115,C0022,CSE,25
E1863,C0014,EE,25
E0939,C0038,CSE,25
E1397,C0006,CSE,25
E1985,C0009,CIVIL,25
E3037,C0027,CIVIL,25
E4028,C0050,ME,25
E1721,C0021,CIVIL,25
E1287,C0010,IT,25
E2359,C0022,CH,25
E1160,C0033,IT,25
E2795,C0044,CIVIL,25
E2984,C0040,CH,25
E4776,C0009,EC,25
E2072,C0018,EE,25
E3993,C0023,CIVIL,25
E0493,C0030,CH,25
E3737,C0024,AUTO,25
E3843,C0018,ME,25
E0321,C0010,IC,25
E2858,C0038,IT,25
E4837,C0014,IT,25
E4103,C0046,AUTO,25
E2110,C0009,CH,25
E0895,C0035,AUTO,25
E4773,C0017,EE,25
E2535,C0009,EE,25
E1567,C0005,AUTO,25
E1385,C0001,IC,25
E0066,C0044,IT,25
E4071,C0026,EC,25
E2030,C0050,IT,25
E4921,C0039,EC,25
E1445,C0027,EC,25
E3452,C0028,IT,25
E2120,C0013,CH,25
E0081,C0038,EE,25
E3409,C0028,EC,25
E4296,C0038,CH,25
E1574,C0011,CSE,25
E4541,C0023,ME,25
E4492,C0046,AUTO,25
E4104,C0025,EE,25
E2717,C0020,CH,25
E3031,C0025,IT,25
E2786,C0049,ME,25
E1127,C0030,IT,25
E0578,C0042,IT,25
E2277,C0032,EC,25
E3945,C0028,CSE,25
E4546,C0026,IT,25
E3949,C0044,CSE,25
E0348,C0024,AUTO,25
E4556,C0011,CH,25
E4686,C0036,IT,25
E0740,C0032,IT,25
E3252,C0016,IT,25
E1778,C0026,CIVIL,25
E3469,C0012,EC,25
E1539,C0019,IT,25
E4421,C0013,CH,25
E1990,C0024,IT,25
E4663,C0007,EC,25
E0144,C0050,IT,25
E3378,C0043,IC,25
E2188,C0012,EC,25
E4092,C0030,CIVIL,25
E3718,C0009,IC,25
E0399,C0050,CH,25
E3002,C0003,CH,25
E2122,C0041,CH,25
E1283,C0033,CH,25
E3432,C0031,EC,25
E3351,C0017,EE,25
E4822,C0034,IC,25
E2953,C0039,IT,25
E0021,C0008,CH,25
E1751,C0050,IC,25
E3790,C0003,ME,25
E4684,C0011,EC,25
E0423,C0039,CH,25
E2219,C0028,ME,25
E1175,C0020,CIVIL,25
E3293,C0015,EC,25
E3982,C0048,CIVIL,25
E1205,C0043,EC,25
E0716,C0047,ME,25
E4747,C0036,AUTO,25
E1817,C0029,CSE,25
E0564,C0031,IC,25
E3370,C0012,CH,25
E4790,C0048,CIVIL,25
E1120,C0047,ME,25
E1963,C0039,AUTO,25
E4468,C0005,AUTO,25
E2279,C0046,IT,25
E0934,C0043,CIVIL,25
E2982,C0049,AUTO,25
E2997,C0019,CH,25
E0077,C0038,CH,25
E1332,C0044,CH,25
E4341,C0034,CSE,25
E2870,C0040,IT,25
E2547,C0011,CH,25
E0845,C0033,EC,25
E2144,C0017,CH,25
E3685,C0015,EE,25
E4395,C0006,IC,25
E3950,C0010,IT,25
E1193,C0019,AUTO,25
E0618,C0024,IT,25
E4698,C0039,CSE,25
E4926,C0034,IC,25
E4757,C0008,ME,25
E1131,C0021,IC,25
E1886,C0011,EC,25
E0723,C0025,IT,25
E0228,C0017,EE,25
E0305,C0005,IT,25
E3168,C0022,IT,25
E4728,C0002,EE,25
E2977,C0050,ME,25
E4130,C0033,IT,25
E2835,C0023,EE,25
E4936,C0023,CIVIL,25
E3066,C0035,EC,25
E2596,C0032,EC,25
E2365,C0030,CH,25
E0549,C0024,CSE,25
E4099,C0029,EE,25
E2174,C0046,ME,25
E2018,C0022,AUTO,25
E4690,C0005,CIVIL,25
E3752,C0033,CH,25
E4500,C0041,EC,25
E0649,C0016,CIVIL,25
E1946,C0036,IT,25
E4552,C0006,CSE,25
E2910,C0029,IT,25
E0885,C0025,EC,25
E2929,C0027,IT,25
E1639,C0025,EE,25
E4362,C0042,EC,25
E3964,C0014,CIVIL,25
E4594,C0009,EE,25
E2134,C0034,EE,25
E0239,C0018,ME,25
E2238,C0037,IC,25
E4192,C0001,AUTO,25
E1554,C0009,EC,25
E4736,C0029,AUTO,25
E0428,C0003,CSE,25
E0409,C0025,IT,25
E4340,C0022,AUTO,25
E0908,C0030,EE,25
E4946,C0012,IT,25
E2074,C0037,EC,25
E4418,C0020,CH,25
E1106,C0013,EE,25
E3569,C0039,EC,25
E2936,C0005,CIVIL,25
E2414,C0031,IT,25
E4897,C0033,CSE,25
E1923,C0025,AUTO,25
