CollegeCode,CSE,IT,ME,EE,EC,IC,CH,CIVIL,AUTO
C0001,240,120,0,0,180,180,0,60,180
C0002,0,60,0,60,0,180,240,60,60
C0003,120,60,240,180,120,0,180,180,0
C0004,120,60,0,60,0,180,60,120,0
C0005,180,120,60,240,0,180,180,180,60
C0006,120,120,240,0,180,180,60,60,60
C0007,60,60,120,60,120,120,0,180,60
C0008,60,240,180,0,180,120,240,120,0
C0009,60,240,120,180,120,240,120,180,240
C0010,60,240,0,240,0,60,60,180,60
C0011,120,180,0,180,120,180,60,0,120
C0012,120,180,0,240,180,240,240,180,240
C0013,180,0,180,60,60,120,240,120,60
C0014,120,60,0,240,240,240,0,240,120
C0015,0,180,60,240,180,240,0,240,60
C0016,0,120,120,180,60,60,0,60,180
C0017,0,60,60,240,120,180,240,240,180
C0018,240,180,120,240,180,0,240,120,120
C0019,120,60,240,0,0,60,240,120,120
C0020,120,180,0,180,0,0,180,60,0
C0021,180,60,240,60,60,180,240,60,120
C0022,120,60,180,0,120,120,60,0,240
C0023,240,0,60,60,0,0,180,240,60
C0024,180,240,240,240,0,0,120,120,180
C0025,0,240,120,120,240,0,180,240,180
C0026,0,60,180,240,180,0,240,240,60
C0027,0,120,120,60,240,180,0,180,0
C0028,180,240,240,0,180,0,0,0,0
C0029,60,240,240,240,0,60,180,0,120
C0030,60,240,180,120,240,180,60,120,240
C0031,120,60,180,120,60,180,120,120,0
C0032,180,60,180,240,60,0,0,120,60
C0033,120,60,180,0,120,180,240,180,120
C0034,60,120,240,240,180,240,0,180,240
C0035,0,180,120,180,120,180,180,180,120
C0036,120,180,60,240,0,0,120,180,180
C0037,60,120,0,60,120,180,0,180,60
C0038,120,180,0,120,180,0,240,180,240
C0039,240,60,60,180,60,60,120,0,60
C0040,120,60,60,240,60,60,120,60,0
C0041,180,0,240,240,60,60,60,120,60
C0042,240,180,60,240,60,240,180,180,240
C0043,240,120,180,180,60,240,0,120,180
C0044,60,120,60,180,0,240,180,240,180
C0045,0,180,240,180,0,240,60,60,0
C0046,0,60,60,60,120,120,60,60,180
C0047,60,0,120,60,0,120,0,0,120
C0048,0,60,240,0,180,120,60,120,0
C0049,240,180,60,180,240,180,240,120,180
C0050,60,120,180,120,60,60,180,180,240
